detector,stream,learner,drift_type,params,fp,tp,fn,precision,recall,ep_recall,f1,mdt,fa_1k,alarms_per_1k,n_episodes,n_alarms
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 100, 'lambda_': 150, 'delta': 0.01}",10,3,27,0.23076923076923078,0.1,0.1,0.13953488372093023,158.0,0.03332988924477804,0.04332885601821145,30,13
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 100, 'lambda_': 150, 'delta': 0.01}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 100, 'lambda_': 150, 'delta': 0.01}",6,0,30,0.0,0.0,0.0,0.0,,0.01999793354686682,0.01999793354686682,30,6
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 100, 'lambda_': 150, 'delta': 0.01}",9,1,29,0.1,0.03333333333333333,0.03333333333333333,0.05,601.0,0.029996900320300234,0.03332988924477804,30,10
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 100, 'lambda_': 150, 'delta': 0.01}",13,1,29,0.07142857142857142,0.03333333333333333,0.03333333333333333,0.045454545454545456,849.0,0.04332885601821145,0.046661844942689254,30,14
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",2,1,29,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0606060606060606,-473.0,0.006665977848955607,0.00999896677343341,30,3
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",5,1,29,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.05555555555555555,802.0,0.01666494462238902,0.01999793354686682,30,6
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",12,5,25,0.29411764705882354,0.16666666666666666,0.16666666666666666,0.21276595744680848,-418.4,0.03999586709373364,0.05666081171612267,30,17
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",3,0,30,0.0,0.0,0.0,0.0,,0.00999896677343341,0.00999896677343341,30,3
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",8,0,30,0.0,0.0,0.0,0.0,,0.02666391139582243,0.02666391139582243,30,8
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",4,1,29,0.2,0.03333333333333333,0.03333333333333333,0.05714285714285715,-280.0,0.013331955697911214,0.01666494462238902,30,5
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 500, 'lambda_': 500, 'delta': 0.01}",7,2,28,0.2222222222222222,0.06666666666666667,0.06666666666666667,0.10256410256410256,-52.0,0.023330922471344627,0.029996900320300234,30,9
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",4,0,30,0.0,0.0,0.0,0.0,,0.013331955697911214,0.013331955697911214,30,4
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",8,2,28,0.2,0.06666666666666667,0.06666666666666667,0.1,-756.5,0.02666391139582243,0.03332988924477804,30,10
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",18,6,24,0.25,0.2,0.2,0.22222222222222224,-448.8333333333333,0.05999380064060047,0.07999173418746729,30,24
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",6,1,29,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.05405405405405406,-335.0,0.01999793354686682,0.023330922471344627,30,7
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",9,1,29,0.1,0.03333333333333333,0.03333333333333333,0.05,-755.0,0.029996900320300234,0.03332988924477804,30,10
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",3,0,30,0.0,0.0,0.0,0.0,,0.00999896677343341,0.00999896677343341,30,3
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",6,1,29,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.05405405405405406,805.0,0.01999793354686682,0.023330922471344627,30,7
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 300, 'lambda_': 300, 'delta': 0.0001}",14,0,30,0.0,0.0,0.0,0.0,,0.046661844942689254,0.046661844942689254,30,14
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",9,1,29,0.1,0.03333333333333333,0.03333333333333333,0.05,831.0,0.029996900320300234,0.03332988924477804,30,10
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",22,7,23,0.2413793103448276,0.23333333333333334,0.23333333333333334,0.23728813559322037,-184.42857142857142,0.07332575633851168,0.09665667880985632,30,29
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",54,10,20,0.15625,0.3333333333333333,0.3333333333333333,0.2127659574468085,-315.2,0.1799814019218014,0.21331129116657943,30,64
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",10,2,28,0.16666666666666666,0.06666666666666667,0.06666666666666667,0.09523809523809522,561.5,0.03332988924477804,0.03999586709373364,30,12
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",19,10,20,0.3448275862068966,0.3333333333333333,0.3333333333333333,0.33898305084745767,265.2,0.06332678956507827,0.09665667880985632,30,29
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",11,0,30,0.0,0.0,0.0,0.0,,0.03666287816925584,0.03666287816925584,30,11
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",16,9,21,0.36,0.3,0.3,0.3272727272727273,198.33333333333334,0.05332782279164486,0.0833247231119451,30,25
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 100, 'lambda_': 50, 'delta': 0.005}",15,11,19,0.4230769230769231,0.36666666666666664,0.36666666666666664,0.3928571428571428,248.0909090909091,0.049994833867167056,0.0866577120364229,30,26
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",6,1,29,0.14285714285714285,0.03333333333333333,0.03333333333333333,0.05405405405405406,71.0,0.01999793354686682,0.023330922471344627,30,7
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",12,2,28,0.14285714285714285,0.06666666666666667,0.06666666666666667,0.09090909090909091,-287.0,0.03999586709373364,0.046661844942689254,30,14
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",29,10,20,0.2564102564102564,0.3333333333333333,0.3333333333333333,0.2898550724637681,-231.3,0.09665667880985632,0.12998656805463435,30,39
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",11,0,30,0.0,0.0,0.0,0.0,,0.03666287816925584,0.03666287816925584,30,11
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",11,3,27,0.21428571428571427,0.1,0.1,0.13636363636363638,321.0,0.03666287816925584,0.046661844942689254,30,14
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",8,0,30,0.0,0.0,0.0,0.0,,0.02666391139582243,0.02666391139582243,30,8
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",11,2,28,0.15384615384615385,0.06666666666666667,0.06666666666666667,0.09302325581395349,-102.5,0.03666287816925584,0.04332885601821145,30,13
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 1000, 'lambda_': 150, 'delta': 0.001}",16,2,28,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.08333333333333334,832.0,0.05332782279164486,0.05999380064060047,30,18
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",7,0,30,0.0,0.0,0.0,0.0,,0.023330922471344627,0.023330922471344627,30,7
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",12,3,27,0.2,0.1,0.1,0.13333333333333333,91.66666666666667,0.03999586709373364,0.049994833867167056,30,15
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",28,9,21,0.24324324324324326,0.3,0.3,0.26865671641791045,-178.11111111111111,0.09332368988537851,0.12332059020567875,30,37
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",11,0,30,0.0,0.0,0.0,0.0,,0.03666287816925584,0.03666287816925584,30,11
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",12,3,27,0.2,0.1,0.1,0.13333333333333333,154.0,0.03999586709373364,0.049994833867167056,30,15
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",8,0,30,0.0,0.0,0.0,0.0,,0.02666391139582243,0.02666391139582243,30,8
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",10,3,27,0.23076923076923078,0.1,0.1,0.13953488372093023,216.66666666666666,0.03332988924477804,0.04332885601821145,30,13
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 30, 'lambda_': 150, 'delta': 0.0001}",16,2,28,0.1111111111111111,0.06666666666666667,0.06666666666666667,0.08333333333333334,860.0,0.05332782279164486,0.05999380064060047,30,18
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",0,1,29,1.0,0.03333333333333333,0.03333333333333333,0.06451612903225806,741.0,0.0,0.0033329889244778036,30,1
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",0,1,29,1.0,0.03333333333333333,0.03333333333333333,0.06451612903225806,-648.0,0.0,0.0033329889244778036,30,1
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 30, 'lambda_': 2000, 'delta': 0.001}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",2,1,29,0.3333333333333333,0.03333333333333333,0.03333333333333333,0.0606060606060606,-734.0,0.006665977848955607,0.00999896677343341,30,3
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",5,1,29,0.16666666666666666,0.03333333333333333,0.03333333333333333,0.05555555555555555,567.0,0.01666494462238902,0.01999793354686682,30,6
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",13,4,26,0.23529411764705882,0.13333333333333333,0.13333333333333333,0.1702127659574468,-420.25,0.04332885601821145,0.05666081171612267,30,17
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",4,0,30,0.0,0.0,0.0,0.0,,0.013331955697911214,0.013331955697911214,30,4
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",8,0,30,0.0,0.0,0.0,0.0,,0.02666391139582243,0.02666391139582243,30,8
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",3,0,30,0.0,0.0,0.0,0.0,,0.00999896677343341,0.00999896677343341,30,3
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",5,2,28,0.2857142857142857,0.06666666666666667,0.06666666666666667,0.10810810810810811,41.0,0.01666494462238902,0.023330922471344627,30,7
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 2000, 'lambda_': 500, 'delta': 0.002}",7,2,28,0.2222222222222222,0.06666666666666667,0.06666666666666667,0.10256410256410256,-517.0,0.023330922471344627,0.029996900320300234,30,9
CUSUM,SEA,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,Agrawal,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,STAGGER,HoeffdingTree,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",2,0,30,0.0,0.0,0.0,0.0,,0.006665977848955607,0.006665977848955607,30,2
CUSUM,SEA,ARF,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
CUSUM,Agrawal,ARF,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",1,0,30,0.0,0.0,0.0,0.0,,0.0033329889244778036,0.0033329889244778036,30,1
CUSUM,STAGGER,ARF,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,SEA,NaiveBayes,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
CUSUM,Agrawal,NaiveBayes,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,1,29,1.0,0.03333333333333333,0.03333333333333333,0.06451612903225806,-513.0,0.0,0.0033329889244778036,30,1
CUSUM,STAGGER,NaiveBayes,ABRUPT,"{'min_n_instances': 50, 'lambda_': 2000, 'delta': 0.005}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
DDM,SEA,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",126,34,22,0.2125,0.6071428571428571,0.26666666666666666,0.31481481481481477,-175.125,0.4199566044842033,0.5332782279164486,30,160
DDM,Agrawal,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",678,153,4,0.18411552346570398,0.9745222929936306,0.8666666666666667,0.30971659919028344,-443.5769230769231,2.259766490795951,2.7697137962410547,30,831
DDM,STAGGER,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",439,59,12,0.11847389558232932,0.8309859154929577,0.6,0.20738137082601055,-440.1111111111111,1.463182137845756,1.6598284843899465,30,498
DDM,SEA,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",75,18,23,0.1935483870967742,0.43902439024390244,0.23333333333333334,0.26865671641791045,391.2857142857143,0.24997416933583533,0.3099679699764358,30,93
DDM,Agrawal,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",561,163,6,0.22513812154696133,0.9644970414201184,0.8,0.36506159014557665,-598.0416666666666,1.869806786632048,2.41308398132193,30,724
DDM,STAGGER,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",23,6,24,0.20689655172413793,0.2,0.2,0.20338983050847456,987.5,0.07665874526298949,0.09665667880985632,30,29
DDM,SEA,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",203,29,22,0.125,0.5686274509803921,0.26666666666666666,0.20494699646643108,-131.875,0.6765967516689942,0.7732534304788505,30,232
DDM,Agrawal,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",359,85,16,0.19144144144144143,0.8415841584158416,0.4666666666666667,0.3119266055045871,-470.07142857142856,1.1965430238875316,1.4798470824681451,30,444
DDM,STAGGER,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 50}",358,102,8,0.2217391304347826,0.9272727272727272,0.7333333333333333,0.35789473684210527,-335.3636363636364,1.193210034963054,1.5331749052597898,30,460
DDM,SEA,HoeffdingTree,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",9,1,29,0.1,0.03333333333333333,0.03333333333333333,0.05,973.0,0.029996900320300234,0.03332988924477804,30,10
DDM,Agrawal,HoeffdingTree,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",22,3,27,0.12,0.1,0.1,0.1090909090909091,441.0,0.07332575633851168,0.0833247231119451,30,25
DDM,STAGGER,HoeffdingTree,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",64,11,19,0.14666666666666667,0.36666666666666664,0.36666666666666664,0.2095238095238095,-410.90909090909093,0.21331129116657943,0.24997416933583533,30,75
DDM,SEA,ARF,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",12,2,28,0.14285714285714285,0.06666666666666667,0.06666666666666667,0.09090909090909091,701.5,0.03999586709373364,0.046661844942689254,30,14
DDM,Agrawal,ARF,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",17,4,26,0.19047619047619047,0.13333333333333333,0.13333333333333333,0.1568627450980392,411.75,0.05666081171612267,0.06999276741403387,30,21
DDM,STAGGER,ARF,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",29,0,30,0.0,0.0,0.0,0.0,,0.09665667880985632,0.09665667880985632,30,29
DDM,SEA,NaiveBayes,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",9,1,29,0.1,0.03333333333333333,0.03333333333333333,0.05,-688.0,0.029996900320300234,0.03332988924477804,30,10
DDM,Agrawal,NaiveBayes,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",15,4,26,0.21052631578947367,0.13333333333333333,0.13333333333333333,0.163265306122449,246.75,0.049994833867167056,0.06332678956507827,30,19
DDM,STAGGER,NaiveBayes,ABRUPT,"{'out_control_level': 2.75, 'min_n_instances': 500}",20,2,28,0.09090909090909091,0.06666666666666667,0.06666666666666667,0.07692307692307691,827.0,0.06665977848955608,0.07332575633851168,30,22
DDM,SEA,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",42,7,23,0.14285714285714285,0.23333333333333334,0.23333333333333334,0.17721518987341772,374.0,0.13998553482806775,0.16331645729941238,30,49
DDM,Agrawal,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",71,20,13,0.21978021978021978,0.6060606060606061,0.5666666666666667,0.32258064516129037,-234.64705882352942,0.23664221363792406,0.30330199212748016,30,91
DDM,STAGGER,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",103,18,13,0.1487603305785124,0.5806451612903226,0.5666666666666667,0.23684210526315785,-502.70588235294116,0.3432978592212138,0.4032916598618143,30,121
DDM,SEA,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",36,9,22,0.2,0.2903225806451613,0.26666666666666666,0.2368421052631579,285.5,0.11998760128120094,0.14998450160150117,30,45
DDM,Agrawal,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",55,16,17,0.22535211267605634,0.48484848484848486,0.43333333333333335,0.3076923076923077,2.076923076923077,0.1833143908462792,0.23664221363792406,30,71
DDM,STAGGER,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",23,6,24,0.20689655172413793,0.2,0.2,0.20338983050847456,987.5,0.07665874526298949,0.09665667880985632,30,29
DDM,SEA,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",37,3,28,0.075,0.0967741935483871,0.06666666666666667,0.08450704225352113,104.0,0.12332059020567875,0.13331955697911216,30,40
DDM,Agrawal,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",49,13,18,0.20967741935483872,0.41935483870967744,0.4,0.2795698924731183,81.66666666666667,0.16331645729941238,0.20664531331762384,30,62
DDM,STAGGER,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 1000}",60,19,11,0.24050632911392406,0.6333333333333333,0.6333333333333333,0.3486238532110092,61.10526315789474,0.19997933546866822,0.2633061250337465,30,79
DDM,SEA,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",68,11,22,0.13924050632911392,0.3333333333333333,0.26666666666666666,0.1964285714285714,-20.875,0.22664324686449067,0.2633061250337465,30,79
DDM,Agrawal,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",117,26,12,0.18181818181818182,0.6842105263157895,0.6,0.28729281767955805,-361.1111111111111,0.3899597041639031,0.476617416200326,30,143
DDM,STAGGER,HoeffdingTree,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",149,28,10,0.15819209039548024,0.7368421052631579,0.6666666666666666,0.26046511627906976,-479.15,0.49661534974719274,0.5899390396325712,30,177
DDM,SEA,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",43,10,22,0.18867924528301888,0.3125,0.26666666666666666,0.23529411764705885,218.5,0.14331852375254556,0.1766484129973236,30,53
DDM,Agrawal,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",110,27,14,0.19708029197080293,0.6585365853658537,0.5333333333333333,0.30337078651685395,-245.8125,0.3666287816925584,0.45661948265345914,30,137
DDM,STAGGER,ARF,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",23,6,24,0.20689655172413793,0.2,0.2,0.20338983050847456,987.5,0.07665874526298949,0.09665667880985632,30,29
DDM,SEA,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",61,7,26,0.10294117647058823,0.21212121212121213,0.13333333333333333,0.1386138613861386,85.25,0.20331232439314603,0.22664324686449067,30,68
DDM,Agrawal,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",101,27,13,0.2109375,0.675,0.5666666666666667,0.32142857142857145,-233.05882352941177,0.3366318813722582,0.42662258233315886,30,128
DDM,STAGGER,NaiveBayes,ABRUPT,"{'out_control_level': 1.75, 'min_n_instances': 500}",81,23,9,0.22115384615384615,0.71875,0.7,0.3382352941176471,-200.71428571428572,0.2699721028827021,0.3466308481456916,30,104
DDM,SEA,HoeffdingTree,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",0,0,30,0.0,0.0,0.0,0.0,,0.0,0.0,30,0
DDM,Agrawal,HoeffdingTree,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",10,3,27,0.23076923076923078,0.1,0.1,0.13953488372093023,-458.3333333333333,0.03332988924477804,0.04332885601821145,30,13
DDM,STAGGER,HoeffdingTree,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",34,9,21,0.20930232558139536,0.3,0.3,0.24657534246575347,-495.22222222222223,0.11332162343224533,0.14331852375254556,30,43
DDM,SEA,ARF,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",4,1,29,0.2,0.03333333333333333,0.03333333333333333,0.05714285714285715,-282.0,0.013331955697911214,0.01666494462238902,30,5
DDM,Agrawal,ARF,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",7,1,29,0.125,0.03333333333333333,0.03333333333333333,0.052631578947368425,844.0,0.023330922471344627,0.02666391139582243,30,8
DDM,STAGGER,ARF,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",27,0,30,0.0,0.0,0.0,0.0,,0.0899907009609007,0.0899907009609007,30,27
DDM,SEA,NaiveBayes,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",6,0,30,0.0,0.0,0.0,0.0,,0.01999793354686682,0.01999793354686682,30,6
DDM,Agrawal,NaiveBayes,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",11,1,29,0.08333333333333333,0.03333333333333333,0.03333333333333333,0.04761904761904761,-850.0,0.03666287816925584,0.03999586709373364,30,12
DDM,STAGGER,NaiveBayes,ABRUPT,"{'out_control_level': 4, 'min_n_instances': 100}",10,1,29,0.09090909090909091,0.03333333333333333,0.03333333333333333,0.04878048780487805,995.0,0.03332988924477804,0.03666287816925584,30,11
